2581,743,2308,853,2581,853,3843,734,1152,1569,3756,3411,1004,3847,734,3843,2560,2765,1794,2281,1321,449,2281,3938,3877,3843,4112,1491,2943,4182,3616,3843,2732,1368,3062,3843,2943,3867,3867,2560,1074,159,2732,3843,1409,2943,4182,2453,3843,2943,4182,3837,3843,924,2765,3861,2339,2453	1
644,3774,3983,3822,3614,3225,1829,4023,1893,442,1379,3623,1052,3983,1536,1315,927,101,1025,26,4023,1893,4144,4139,1483,4144,4335,2276	0
3271,3786,3866,2537,886,39,524,3595,518,1366,2225,2375,3262,614,983,2202,1332,760,3035,983,1051,1366,576,225,3804,524,1765,4319,3034,3160,442,983,87,1331,3653,927,2306,2117,1846,2359,318,481,1267,2306,1226,906,3137,2880,400,1522,302,1315,3733,3900,200,2972,4071,2360,747,4310,983,1051,1366,3145,4144,518,1366,2225,3307,4319,3793,1829,3035,328,865,3089,2496,4310,1471,2137,56,3852,1300,39,524,1765,4310,3772,4144,2137,2481,2651,2583,1746,87,3804,524,1765,3034,3160,4310,3904,4144,2306,2117,1846,1471,4010,1300,2766,1154,1455,4131,3921,87,1279,3620,442,3866,2537,2424,4310,39,524,3595,518,1366,2225,2375,3262,4259,2017,2387,3843	0
3271,2922,2252,739,313,956,916,3525,3626,2305,2977,614,4013,4325,3643,87,3626,4169,2305,3496,2104,2919,1536,2717,87,1182,2314,3866,1904,223,322,1859,3843,2852,4190,159,2943,121,3616,3843,1859,1859,1859,3843,1930,3583,709,2608,3726,3626,4169,2305,2977,4310,3843,2133,3626,4169,1733,927,4121,3089,2100,2560,2724,860,3904,3895,3525	1
4258,2297,2060,787,3877,1930,4282,1493,709,1930,463,2424,709,1930,2017,328,709,3271,1861,326,430,873,2518,87,3866,3995,983,4143,4310,2148,2600,614,3843,3398,3578,2581,2308,4239,2430,4310,1666,2148,442,1082,2212,243,1315,56,1364,3007,3411,3370,87,2506,212,1168,258,879,87,3500,3142,3563,243,4131,3921,542,442,1082,1028,1374,2600,3587,1746,87,865,436,442,3786,916,1366,223,3475,4243,4310,2017,328,4310,2360,1733,1366,223,3357,4292,442,56,542,2662,3869,2673,25,3786,2017,328,3262,3262,3262	0
3271,1051,632,3517,3416,3705,1233,3035,87,2202,2506,1366,3517,1279,614,2978,1703,3262,2581,4270,2581,1168,3518,2714,1859,1930,463,709,3843,3008,572,4401,4299,927,1366,1013,3262,469,1138,1583,243,1138,886,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2637,4020,1447,1368,743,3289	1
734,1547,2887,3058,2685,2199,734,3843,3090,865,4120,2336,416,2717,3090,865,4310,1715,3995,4120,2336,82,2717,3090,865,4310,3090,3805,87,2248,4289,4017,87,2111,1816,4144,3814,3614,3090,1715,1154,1455,87,3752,4167,4310,3437,4017,3493,2681,1913,2851,751,4010,2910,2986,4019,2717,927,4010,2717,2218,399,87,3090,1934,4071,4218,4310,1090,2980,3090,865,4019,3772,4010,1380,2444,2445,3228,1096,1364,2171,572,4289,416,4398,405,399,4310,3090,3805,4311,3595,2055,2520,714,2963,417,803,4310,3976,766,3090,865,87,1556,3643,4124,3562,644,1888,2465,2688,3094,3843,315,2632,3877,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,853,3982,1794,3062,3062,2732,1079	1
734,1092,4273,1368,1691,1607,3869,3578,1315,302,1226,1991,2887,3544,772,734,3525,3626,886,4294,4294,3843,3904,1522,469,1664,1335,2149,3622,1859,3843,2560,1522,3948,1203,3869,2490,1725,2519,4182,1447,3861,2943,121,3616,3578,1138,626,1394,3843,2560,1522,3948,1203,3578,1138,2715,3843,1560,2091,2031,4194,1859,1930,3179,3036,3036,709	1
734,841,2888,1453,3837,1092,518,1366,1283,755,734,734,4385,2082,3228,2581,2581,743,2308,865,3883,2319,1578,734,734,3662,2397,1424,3764,734,3843,2888,3384,4319,3767,965,4335,3620,3349,1300,1829,927,2336,3349,1300,1595,2466,3895,87,2673,2888,3384,1349,2797,886,416,4061,4144,3927,1166,87,3233,3233,1930,3728,1195,709,1356,1148,4310,192,2871,2600,3262,1930,3818,3179,709	1
3271,3578,3354,2633,3179,371,1663,2775,614,503,3929,1911,31,4310,3118,371,3578,3354,3262,1520,2831,87,371,2205,4144,886,3727,1722,965,3201,4144,1829,865,430,1885,531,193,4144,3455,865,430,1885,531,2673,2062,948,2264,332,2167,2167,1252,2933,4310,590,3158,4149,2013,212,3231,1703,3262,3179,3501,208,683,1942,212,2600,4310,3727,1722,1374,1252,1096,2424,3262,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1491,1321,2281,3867,743,3232	1
3271,1329,1453,1329,1327,2715,2289,3576,614,1520,2715,1462,2577,3883,148,3717,355,1366,1218,3883,1703,4310,3069,3690,1471,4010,3883,1520,3142,1412,223,1173,442,2238,683,1520,2715,1250,38,3883,1520,1336,3142,3217,3792,1588,1258,1336,3142,87,4310,1520,2715,2104,3936,4392,3986,2417,193,243,1613,3683,4013,442,3652,1366,14,865,4292,4310,3606,3643,56,2887,3511,1979,4310,3652,1366,996,1315,1178,4310,4113,2887,3822,1289,243,1613,4124,3562,4310,3411,683,2276,1482,4047,4310,683,3883,1520,2417,1374,1322,3367,658,760,3493,4310,2238,302,1315,2715,4299,3786,3717,355,3883,1703,442	1
772,1578,3094,328,865,3104,328,1732,3986,4310,2947,3643,3880,2314,1471,4010,1374,1882,1475,4013,2392,3403,4151,1979,4310,56,855,2587,1374,4310,54,3145,4144,1366,1829,279,683,1279,3345,3880,4230,683,3398,3731,87,1902,3035,3104,4061,3822,502,4310,2688,3859,3397,3880,2218,1131,4310,772,1578,3094,686,1791,4151,1979,1471,4010,1374,1882,1475,4310,2714,322,1902,3035,683,919,3922,2010,865,2314,82,965,4310,435,328,4319,3502,1893,4310,2177,3480,4319,2464,259,4310,927,346,3035,56,997,1289,1788,4310,1846,1546,2465,4229,956,1267,982,2852,4310,3587,3089,2104,1461,4310,3786,1226,772,1374,1882,1581,1154,755,1607,2874,4369,598,2717,1902,3035,442,3786,2017,328,1930,2112,709	0
3578,1315,56,1426,3578,1315,4218,2986,4310,3578,1315,1426,3578,1315,2910,2986,4024,3578,1315,56,1426,2062,948,4310,3578,1315,1426,2252,4344,4024,3578,1315,56,1426,927,1096,4310,3578,1315,1426,2336,974,3921,4024,3578,1315,56,1426,3733,3547,4310,3578,1315,1426,1359,3587,4024,3578,1315,56,1426,4019,2422,399,4310,3578,1315,1426,4019,2422,3107,399,4024,3578,1315,56,1426,4019,1776,9,399,4310,3578,1315,1426,1226,2495,2076,4024,3578,1315,56,1426,997,2827,4310,3578,1315,1426,1856,2827,4024,3578,1315,56,1426,1943,1379,3995,4310,3578,1315,1426,2157,3767,3995,4024,3578,1315,56,1426,2430,2290,4310,3578,1315,1426,2430,298,442,3008,572,3472,4344,3262,4259,3847,2113,3657,2387	1
1829,1660,56,1943,430,3767,3455,1660,886,4019,2212,1595,2466,3455,927,4010,532,212,1829,2309,1660,2887,4319,927,2670,3239,4310,3217,1829,927,4010,532,212,3455,1660,2887,4319,2512,977,2673,3262,399,3455,1660,384,264,1776,400,430,1050,886,4019,4121,2717,261,4144,1366,3690,2704,2391,3437,2137,4023,532,212,2194,4310,2887,4319,927,3360,2465,595,1364,2704,2391,3262,3217,1366,3690,2194,2878,4144,3437,2137,4319,532,212,2704,2391,4023,4310,3588,4121,1050,3576,2194,4010,3767,2205,3262,399,3843	1
4292,1226,3693,1829,1613,400,2395,1967,3578,1500,1500,1500,1500,1500,840,2017,2387,1930,3007,3388,709,1930,3818,3179,709	0
3271,3477,2697,3209,3938,4112,3059,449,2765,851,2060,2113,3587,614,646,2308,2581,2308,1500,3653,1500,2581,2683,2683,646,2308,2581,743,1500,3653,1500,2581,3843,1344,3588,3747,3571,1153,3578,4179,3814,1388,3711,87,3883,3035,1845,3843,683,3904,2225,1536,2717,87,2060,2113,3587,4189,3843,4348,4061,1166,3218,192,1913,87,2219,819,3843,4218,2986,2600,2168,2885,2375,2919,1536,972,87,3089,1535,302,2632,87,3866,994,3843,3880,2314,542,1289,3843,1449,4035,87,3883,3035,3623,56,2705,4093,3843,734,2116,1215,310,3225,2060,2113,3587,734,3843,1536,972,56,3349,3843,2681,1913,56,3349,1930,1776,709	1
734,1148,1453,1148,1578,734,3437,302,87,1148,3622,1913,4310,3124,3124,2681,4144,656,2673	1
3271,1617,712,1310,2569,237,739,2289,4374,1119,4202,614,1267,3847,2324,2218,1241,4310,3289,3832,643,87,3493,2168,2885,2870,1667,1617,712,3154,4127,683,2994,1552,2116,1098,1552,2174,531,2381,2350,1383,1969,755,4023,1650,2600,1235,2922,1475,739,2289,1771,3948,865,278,442,683,2062,3880,1547,2888,3880,87,626,1771,3578,4310,1617,712,2137,3365,1522,87,1475,31,4310,4042,435,3441,1374,430,237,728,2600,1082,1462,4330,2888,3035,965,2870,1667,965,3804,524,2959,2686,1461,2919,2714,1366,1003,4335,708,87,2953,2062,442,1283,755,3842,2149,200,1617,712,2218,2137,1119,4202,4310,3360,1235,4019,650,3733,3547,2477,4190,4010,2109,4310,4113,3862,2850,237,1771,1051,360,399,442	1
1595,1094,927,4349,107,208,3743,897,1510,4149,2506,1967,2887,1307,771,4310,3786,2017,328,3262	0
3962,1148,927,192,3904,2466,412,4310,192,590,4296,997,1241,711,2673	1
734,3058,1052,1588,3683,4243,472,734,3843,683,1888,1052,1613,4310,3580,2947,4299,2202,264,603,3921,223,4310,2888,2911,204,2919,375,751,1364,2055,2537,4310,3058,1052,1588,3683,2104,1535,1331,3220,2581,3883,4023,2754,4310,1588,3683,4243,472,1052,3123,3832,2662,1319,4392,4310,384,1657,2581,4150,1319,4392,4310,668,3904,3895,87,4243,472,4010,212,787,927,2887,1411,389,3058,1052,2673,1235,208,3578,1315,927,87,3058,1052,1161,4013,3069,2953,2390,2373,2600,332,2657,3683,442,3855,3441,1848,2248,87,4144,1308,56,148,2424,3262,3262,3262	0
1930,4282,1493,709,3576,1051,3578,1138,2715,1581,4231,2171,572,3946,4205,3741,3741,961,2062,2477,423,1702,4399,1893,4364,87,1902,1902,3743,2922,4310,1413,328,2225,469,469,2543,192,1913,1366,677,2212,2319,1930,3036,3036,709,3904,2060,1885,2688,3580,87,1902,1902,192,1913,1442,295,711,2673,1930,1697,1697,709,4259,3861,2425,1500,2715,138,753,590,4296,4310,4017,3493,3741,961,2062,2477,2017,328,3777,542,2581,3832,2308,2308,4310,518,646,2308,2308,2308,2225,2017,328,87,2888,1902,4310,2681,1913,1455,3895,2887,1560,1366,3638,1702,4399,1893,4364,3983,192,1930,1942,4023,1776,709,2387	1
3271,1829,927,2960,3855,87,54,3145,614,1366,1426,1153,481,919,1376,1153,481,2060,1474,3859,442,2111,1816,886,930,1051,1912,2375,2060,860,865,398,481,1366,3560,2875,4035,3231,481,2060,2172,4149,1389,4310,1547,1051,1366,3829,3021,4211,4310,1456,3880,212,3007,116,1195,12,1195,442,3411,1040,2157,926,303,303,303,2311,2011,3880,2831,56,1364,3007,2685,598,481,2685,3884,481,2820,113,481,438,4149,2790,442,1898,435,4259,3441,3290,2387,4310,708,1968,848,4013,4401,619,841,619,2859,3110,9,4259,7,1653,2387,4310,1906,1195,3711,619,1712,4310,3220,2953,56,1861,619,2714,2461,1840,442,3843,3843	1
3271,2027,3902,1226,906,531,247,865,439,416,3220,16,1547,1329,2398,3563,614,4270,2581,3587,1082,4144,400,3826,3762,531,2833,2963,1591,1654,4069,4024,4270,3653,3587,1082,4144,2027,3902,1226,906,1704,3673,2585,3643,865,4024,2308,2308,3587,1082,4144,3727,3303,1037,3606,87,531,16,2369,2359,3233,3233,1283,683,4310,1082,4144,400,3826,2911,1667,1015,2022,3269,2316,755,87,1366,3743,2398,3563,4310,2585,3643,2581,1331,3587,751,432,1098,542,1455,906,2887,4019,2681,56,4144,2873,1096,56,2219,4310,3772,4144,416,1998,2336,3307,1283,208,328,865,2084,465,3081,3958,3880,4310,4129,2720,3563,1535,1283,1654,442,399,2060,3268,4120,2316,2218,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,853,1321,2453,1644,1725,1331,1372	1
3271,1040,3178,2715,2852,1942,2893,4310,3772,3178,590,4296,56,2887,1861,2715,2852,3262,614,1725,3861,1319,1079,2765,3938,1331,2496,837,4120,2887,2151,1317,2109,4218,646,2308,3931,87,2715,2852,4310,2681,1913,3437,2137,532,1746,2769,430,1943,369,3904,2225,2109,4218,4310,1161,192,87,2375,2715,2852,4190,1733,965,2581,2308,2308,640,4310,2248,4289,430,4071,2656,1061,4291,87,1166,3335,1859,3262,1520,3733,2477,3417,3370,2305,3496,1121,332,4310,1442,295,3721,2629,2017,1717,3869,3262,1930,4036,709,906,4401,2461,4310,3786,3089,2100,2560,4041,1623,4144,3904,3895,3246,1300,87	0
3271,3922,1489,2041,450,3518,906,865,4204,3231,2375,1573,614,349,2560,400,1332,4299,2218,3843,2218,1241,886,3154,1051,223,3996,646,3880,855,4310,683,3902,3578,2117,2399,1226,906,1780,2082,3354,2972,906,1722,4310,646,1482,3733,906,3922,3922,1489,2041,450,4349,3673,4173,1512,965,532,212,906,865,3854,1433,56,2420,3835,4310,1535,4144,1411,223,956,435,87,2027,3872,1888,2465,4310,322,1349,3518,1560,3653,3743,906,865,965,3733,906,3922,2375,1573,442,4349,2041,450,1050,886,4019,906,865,1483,4147,56,2717,4292,4344,87,4310,2681,1483,4144,4010,1902,3035,87,927,4310,2963,2111,2724,2501,3904,3747,906,865,1913,442,399,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,3059,1447,4171,4270,3209,646	1
3437,1877,87,3883,1520,2772,3035	0
1520,2831,977,3335,1152,4325,2205,4137,4129,3843,3271,3626,4169,4144,1595,2466,614,1279,2915,4310,3626,4169,4200,1235,3649,1143,4310,3257,1235,4071,1941,4310,3571,3495,1235,3398,4310,3626,4169,2163,1235,977,22,4310,1523,3049,1776,2632,4310,3354,19,1166,916,4310,3626,4169,4144,2972,1889,4310,4144,956,3819,4310,4144,1888,2850,4310,4010,927,2137,3626,4169,2909,1258,2454,368,4310,4010,927,2212,3626,4169,3575,1717,2782,2420,4310,4010,927,2212,3626,4169,1028,1374,865,436,1500,1500,1500,1500,1500,1500,3626,4169,4010,1942,212,3941,1732,4310,1942,212,3437,1364,4310,192,1050,3626,4169,4144,1595,2466,2673	1
1144,2685,2316,1839,1856,1839,481,3960,1267,1839,1070,3866,3843,3843,1994,3092,4143,4310,4144,56,4144,3904,3701,2673,2673,2673	1
734,646,2581,2168,1702,3576,1051,3883,2218,734,3843,3271,3902,2212,2386,3578,2600,2888,2174,1595,2466,2673,614,1413,4144,644,955,3921,4401,89,3338,1732,400,3338,3576,1606,686,223,2581,2308,1168,4069,87,200,1310,3282,1055,4310,4061,2714,3991,683,865,3883,3904,1051,1588,965,3902,2212,702,115,115,87,696,1070,4310,2888,2174,2910,2754,927,1790,1736,2919,4219,3040,2148,2600,442,3902,2212,4019,2228,2745,399,322,4276,3200,3200,4310,4144,4139,1364,1619,3861,3477,259,2888,2174,2673	1
734,2880,3764,3411,3714,734,3271,3902,2117,469,1070,112,1694,2011,4023,1411,3880,2314,614,2560,3867,2943,3062,4223,3843,646,2308,2581,646,3587,1694,2831,469,1070,112,1694,2011,4023,1411,3880,2314,1366,323,2360,4310,1694,2011,4166,2880,87,1455,906,3437,2137,1512,1512,1415,1930,1942,4023,1776,709,4310,209,1226,772,1694,2011,2279,2319,1859,1859,1930,2342,3842,709,1930,28,3035,709	1
3624,31,193,683,87,1455,906,4310,3786,2151,2151,2017,328,4310,2493,3576,192,2919,4198,3872,87,3880,3969,965,2600,3262,1930,3793,670,709	1
3271,3531,3303,4139,1317,646,2308,3587,322,751,1334,1098,2581,169,1374,2353,2328,614,1679,2314,3354,1238,3531,3303,646,2308,3587,322,751,4010,1334,1098,2581,169,1374,2353,2328,442,4219,3883,4310,3531,3303,2316,1121,93,1839,3137,4373,4040,287,3353,3061,200,2276,1821,2137,4139,1317,886,4019,1462,2581,4270,4270,3289,3587,2137,322,4310,56,4144,751,1334,1098,2581,169,1374,2353,2328,4310,3217,4144,1334,1098,2600,2581,169,1374,2353,2328,2683,2683,1462,2581,4270,4270,3289,3587,87,2581,2308,3653,2308,1331,169,4310,1334,1098,965,2600,1283,683,87,2581,2308,3653,2308,853,169,442,399,3847,3902,2715,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,4112,3653,2519,3837,4112,3861	1
734,2919,3847,4015,734,3271,853,2308,316,1315,858,774,2605,223,4280,56,3576,3843,614,2820,3720,3946,916,1788,423,2218,1241,886,2454,3960,1613,481,990,3107,481,1737,1616,1613,644,4323,803,3824,3069,2953,1300,686,4325,4229,1691,4310,1861,326,1223,1411,683,784,2225,2018,2316,1315,858,716,87,774,2605,4293,347,4010,784,2506,316,223,4280,56,3576,442,2810,2465,1861,326,87,4010,1031,1472,3048,2297,2060,1482,774,2605,858,481,1332,438,2297,2723,3813,1482,774,2605,858,481,3094,83,2060,3576,211,1482,774,2605,858,442,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,1079,449,3867,3837,743,4182	0
101,1025,1050,886,4019,3587,1746,3880,3969,2919,1226,87,2454,368,4310,56,4144,192,87,498,160,4310,56,4144,192,87,1536,1539,4310,56,4144,192,2995,2948,87,4137,3921,4310,3217,4144,192,3327,4010,2959,1672,87,1242,1520,442,4335,3620,3587,1746,87,3880,3969,4120,56,1364,1619,3844,3950,590,4296,716,1776,3804,465,87,3752,4167,4310,1289,2212,590,4296,1317,2212,3008,572,2133,87,1732,2632,3376,1366,2451,841,4142,1677,3336,4144,2959,1366,2451,1672,3596,4310,3588,192,87,498,160,1816,4144,212,2466,1781,2369,442,399,3904,1483,4144,2681,2336,200,192,1050,87,4282,4310,2681,87,2309,1660,442	1
734,4127,3563,734,2137,3493,87,927,4310,1317,2827,751,212,1964,4121,1279,2796,2600,4310,4061,2714,1776,1483,79,2600,442,261,3274,1366,2571,4023,3231,4310,1483,855,751,4010,2911,2375,3723,4003,4310,172,3437,2389,4118,430,2116,2389,1366,814,1856,1562,442,1283,4063,927,4310,1366,1317,2827,4121,2911,2375,3690,3231,3274,4023,4310,3723,4003,4310,302,572,2148,1289,868,322,4310,751,1366,2887,3255,4121,3274,2978,2600,442,193,4010,814,2632,1700,4310,2202,2420,542,1535,3804,1861,3844,231,590,2681,87,3571,2314,4310,1776,2336,1279,56,1279,2796,4144,4178,1912,87,1732,2632,4310,3904,1366,71,4310,3231,2497,3017,2600,4310,144,1483,1448,56,2600,1562,2600,442,2560,1013,3995	1
4270,2308,2714,1829,865,1161,4013,1635,2237,531,87,3743,1967,886,4153,1463,1500,4153,2076,1500,3843,4153,205,1500,4153,4173,1500,4153,2607,1500,4153,1314,1500,2548,1314,1500,2548,2607,1500,2996,124,1500,2996,3858,1500,2029,1463,1500,2029,205,1500,4132,1314,1500,4132,1798,1500,4242,2029,1500,1500,1500,1500,1500,1500,4270,2308,2714,3455,865,1161,4013,2237,531,87,3743,1967,886,3035,3891,1500,3035,83,1500,3035,3030,1500,4153,1300,1500,4153,4226,1500,4153,3612,1500,4153,485,1500,811,3030,1500,811,4226,1500,811,2744,1500,811,3612,1500,1152,420,1500,1152,1300,1500,1152,3453,1500,1152,3612,1500,2729,3030,1500,2729,298,1500,2729,3463,1500,2919,2714,4121,4144,2922,1967,1366,2225,886,3612,3262,1500,1500,192,3398,3731,4010,3904,3895,87,927,711,2673,3843,3843,3843	1
646,2308,2581,743,3587,2581,3220,2581,3883,912,3107,886,2581,2068,4149,3425,4310,3866,3653,2662,4310,2651,2581,2308,2308,442,646,2350,1192,4310,3832,3587,716,56,572,144,2833,1258,1192,2724,442,743,56,2496,3563,243,598,4310,3866,743,2662,4310,2651,2581,2308,2308,442,3289,3137,1192,56,2496,3563,243,598,4310,3866,2581,2662,4310,2651,3832,2308,442,3832,3107,1157,1209,3578,3597,2270,956,313,4310,3866,743,2662,4310,2651,2581,2308,2308,442,3653,3107,1157,1209,3578,3908,100,4310,3866,2581,2662,4310,2651,2581,2308,2308,442,1331,4010,4292,551,2379,1482,1412,4310,3866,2581,646,2662,4310,2055,2056,3768,2651,442,853,3777,2852,1192,1157,4310,3866,3653,2662,442	0
3271,2906,1315,4192,896,2316,400,3595,231,3639,1617,3404,646,2308,2581,3289,476,3580,2887,696,2035,1755,101,614,646,2308,2581,3289,3587,476,3580,2887,2939,568,2569,2316,2906,1315,4192,896,2316,87,2316,400,4033,3623,586,3883,3493,683,3238,2050,2972,4071,2199,2586,3880,3360,4310,4019,26,965,4192,896,476,3580,2887,3880,4310,4259,3639,1617,3404,2387,3420,2466,1050,1483,3595,696,2035,1755,101,4310,708,4235,3125,3685,4310,2851,3069,2104,2276,4040,2874,3354,1733,3983,2906,1315,4071,3282,399,442,4015,2276,3714,4310,4121,334,1693,2218,1798,4120,56,3717,2212,3639,1617,3404,4129,956,4094,1366,3690,1501,2424,3262,927,879,2715,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,1079,2224,1321,3653,4020,1368	1
734,1301,3142,2715,3058,2602,868,916,734,3936,1663,660,3880,660,430,4310,2416,1513,3588,3936,3997,3936,3857,87,295,1578,1364,3325,2067,2681,1913,1471,4010,87,1612,2767,4310,644,1082,1913,683,1366,148,4310,930,1051,4120,4144,4019,892,1366,399,1410,4310,3588,3638,1359,2248,87,3815,36,1483,3342,2924,1349,322,2600,1500,3271,3622,3675,4325,3783,614,2577,3880,148,1461,3832,3220,743,2308,3883,2581,3832,3501,2614,1300,2212,1301,3142,1250,2031,2715,3622,3675,2851,2560,743,2225,2137,2375,2717,1660,2614,4121,4010,313,2887,2171,1258,4019,3204,3204,365,761,1099,4150,3451,1581,1348,399,442,1226,2309,1660,2614,2888,2309,1660,1913,1366,148,322,3869,1859,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1491,1321,3209,3490,1368,2281	1
1930,3904,2225,1366,79,3595,2543,1226,772,997,1241,3262,709,886,3843,1226,772,2494,3770,3368,3526,4166,1776,2614,38,3770,3368,3880,2100,4292,3770,3368,1489,2252,4119,3201,1613,87,2013,4093,4392,2614,1484,1051,1096,997,1241,4310,54,322,2013,4093,4392,4010,2373,3057,2424,3262,2514,2657,4129,2720,2467,4093,644,1251,4310,1154,2662,3289,814,3877,2467,481,1251,481,4149,481,4041,1500,3843,2467,4093,3877,4198,1051,4061,4024,3843,1251,4093,3877,1051,4061,3704,1933,2031,4024,3843,4149,4093,3877,1051,4061,3704,4114,906,1300,2662,4024,3843,4041,4093,3877,4198,4114,906,442,3843,1315,716,87,3255,1359,3770,3368,775,4061,1226,212,4144,4114,906,87,4310,1942,542,2662,2600	0
734,1424,2823,1424,734,3271,286,541,614,2581,481,541,916,2378,4310,2823,426,194,56,1364,572,286,2820,442,646,481,541,2653,1548,4310,2823,4301,1776,56,1364,572,286,2027,442,743,481,541,3070,3296,4310,2823,2027,3576,56,1364,572,286,553,442,3289,481,541,3950,4292,4310,2823,3320,1152,56,1364,572,286,2647,442,3832,481,541,1277,3066,4310,2823,4332,79,56,1364,572,286,1153,442,3653,481,541,4111,4074,4310,2823,2703,3430,56,1364,572,286,1776,442,1331,481,541,212,1238,4310,2823,2151,384,56,1364,572,286,2953,442,853,481,541,3042,1849,4310,2823,2094,3544,56,1364,572,286,1241,442,853,481,541,1307,1570,4310,2823,1411,223,56,1364,572,286,3188,442	1
3847,3587,1096,542,1547,1051,4310,3058,2602,1119,3501,3069,4010,2060,1374,886,2581,1500,774,3425,1714,689,1055,442,646,1500,2297,2420,4374,1403,4190,442,743,1500,2823,2755,2413,1948,3403,2683,2683,4019,2281,3501,668,3699,399,481,4019,1198,1569,3579,1606,399,3233,3233,3578,3636,4114,1829,531,771,3620,4061,4093,3129,3813,2755,4310,334,2823,2755,2413,1948,1483,4088,3511,683,2129,87,3636,495,2785,223,4310,1512,322,56,1893,3455,3927,771,2766,792,2852,2319,4310,1004,4010,1829,3927,771,2766,2536,3921,3804,2424,3262,2560,854,3501,1183,2295,3843,2560,2012,2854,3813,553,3843,2560,4132,3932,4010,4282,1050	0
3271,2906,2972,3360,3578,1315,3416,2481,565,4398,2939,2218,3639,1617,3404,2959,3020,3843,2081,747,1235,4319,4041,614,1755,101,683,1484,1051,3455,3035,3289,2308,2308,2174,590,2098,2087,3208,2775,3578,2137,743,2662,3289,3832,1664,2308,1331,478,3743,518,1366,1708,3909,1038,2775,4310,1082,87,1605,461,2906,1315,87,3639,1617,3404,3145,2959,3020,4319,1258,1367,1300,1802,442,1732,2714,2906,1315,2972,4071,1861,326,3360,886,3578,1315,3416,2481,1520,649,3091,87,4144,3639,1617,3404,1511,956,87,2087,1241,4310,649,3091,3639,1617,3404,87,3416,2481,4144,1559,1315,927,4310,172,2775,2714,3578,1315,3416,2481,2939,2218,2600,3639,1617,3404,2959,3020,442,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,1079,4270,3209,2581,3232,159	1
